pc_time_s,seq_id,module_id,status,tx_drops,Raw RH,Raw LH,Env RH,Env LH,Tau RH,Tau LH
20.369093,25590,0xF0,0x00,0,1.58300006,1.57700002,0.07206453,0.07790305,0.13281769,0.14771187
20.369093,25592,0xF0,0x00,0,1.57700002,1.57200003,0.07206935,0.07789778,0.13282998,0.14769842
20.369093,25594,0xF0,0x00,0,1.58000004,1.57300007,0.07205138,0.07788523,0.13278411,0.14766639
20.369093,25596,0xF0,0x00,0,1.57700002,1.57400012,0.07204944,0.07785792,0.13277918,0.14759673
20.369093,25598,0xF0,0x00,0,1.57900012,1.57400012,0.07203750,0.07782137,0.13274871,0.14750348
20.369093,25600,0xF0,0x00,0,1.57900012,1.57400012,0.07201922,0.07777923,0.13270208,0.14739598
20.379048,25602,0xF0,0x00,0,1.58100009,1.56900012,0.07197666,0.07778485,0.13259353,0.14741033
20.379048,25604,0xF0,0x00,0,1.58000004,1.57600009,0.07192906,0.07774992,0.13247208,0.14732121
20.379048,25606,0xF0,0x00,0,1.58200002,1.56800008,0.07185832,0.07777067,0.13229163,0.14737415
20.379048,25608,0xF0,0x00,0,1.58000004,1.57300007,0.07179374,0.07777622,0.13212687,0.14738831
20.379048,25610,0xF0,0x00,0,1.57900012,1.57500005,0.07174398,0.07775150,0.13199994,0.14732526
20.379048,25612,0xF0,0x00,0,1.58100009,1.57600009,0.07168391,0.07769734,0.13184671,0.14718708
20.379048,25614,0xF0,0x00,0,1.57900012,1.56900012,0.07163819,0.07769603,0.13173008,0.14718375
20.379048,25616,0xF0,0x00,0,1.58400011,1.57100010,0.07155124,0.07770848,0.13150828,0.14721550
20.379048,25618,0xF0,0x00,0,1.58100009,1.57300007,0.07146914,0.07770929,0.13129884,0.14721757
20.379048,25620,0xF0,0x00,0,1.58300006,1.57600009,0.07137064,0.07767201,0.13104755,0.14712247
20.390531,25622,0xF0,0x00,0,1.58300006,1.56800008,0.07126255,0.07769206,0.13077180,0.14717363
20.390531,25624,0xF0,0x00,0,1.58300006,1.56700003,0.07114937,0.07775908,0.13048309,0.14734459
20.390531,25626,0xF0,0x00,0,1.58700013,1.57300007,0.07099331,0.07779458,0.13008498,0.14743516
20.390531,25628,0xF0,0x00,0,1.58200002,1.57200003,0.07086212,0.07781959,0.12975031,0.14749894
20.390531,25630,0xF0,0x00,0,1.58500004,1.57000005,0.07071774,0.07785793,0.12938200,0.14759676
20.390531,25632,0xF0,0x00,0,1.58400011,1.56700003,0.07057652,0.07793507,0.12902173,0.14779355
20.390531,25634,0xF0,0x00,0,1.58400011,1.57100010,0.07043876,0.07799569,0.12867032,0.14794818
20.390531,25636,0xF0,0x00,0,1.58200002,1.56900012,0.07032504,0.07806541,0.12838019,0.14812605
20.390531,25638,0xF0,0x00,0,1.58500004,1.57000005,0.07019740,0.07813010,0.12805460,0.14829108
20.390531,25640,0xF0,0x00,0,1.58400011,1.57100010,0.07007228,0.07818071,0.12773541,0.14842017
20.403080,25642,0xF0,0x00,0,1.58200002,1.56900012,0.06997044,0.07824209,0.12747560,0.14857675
20.403080,25644,0xF0,0x00,0,1.58100009,1.56800008,0.06989484,0.07831997,0.12728274,0.14877544
20.403080,25646,0xF0,0x00,0,1.58200002,1.56900012,0.06982675,0.07839753,0.12710905,0.14897330
20.403080,25648,0xF0,0x00,0,1.58300006,1.57000005,0.06975402,0.07846390,0.12692352,0.14914261
20.403080,25650,0xF0,0x00,0,1.58000004,1.57100010,0.06970960,0.07851219,0.12681021,0.14926580
20.403080,25652,0xF0,0x00,0,1.58300006,1.57400012,0.06965332,0.07851775,0.12666664,0.14927997
20.403080,25654,0xF0,0x00,0,1.58000004,1.56800008,0.06962055,0.07855681,0.12658304,0.14937963
20.403080,25656,0xF0,0x00,0,1.58100009,1.57000005,0.06959308,0.07859672,0.12651296,0.14948143
20.403080,25658,0xF0,0x00,0,1.58400011,1.57000005,0.06953874,0.07863677,0.12637435,0.14958358
20.403080,25660,0xF0,0x00,0,1.58700013,1.56500006,0.06943706,0.07872744,0.12611495,0.14981490
20.411810,25662,0xF0,0x00,0,1.58500004,1.56900012,0.06932624,0.07880910,0.12583223,0.15002321
20.411810,25664,0xF0,0x00,0,1.58600008,1.57400012,0.06920046,0.07883316,0.12551138,0.15008460
20.411810,25666,0xF0,0x00,0,1.58200002,1.57300007,0.06910709,0.07883001,0.12527318,0.15007657
20.411810,25668,0xF0,0x00,0,1.57900012,1.57600009,0.06906612,0.07877877,0.12516868,0.14994583
20.411810,25670,0xF0,0x00,0,1.58100009,1.56700003,0.06903902,0.07878871,0.12509954,0.14997120
20.411810,25672,0xF0,0x00,0,1.58100009,1.57100010,0.06902113,0.07879728,0.12505390,0.14999306
20.411810,25674,0xF0,0x00,0,1.58000004,1.57000005,0.06901956,0.07881507,0.12504989,0.15003844
20.411810,25676,0xF0,0x00,0,1.58200002,1.56900012,0.06900816,0.07884880,0.12502080,0.15012449
20.411810,25678,0xF0,0x00,0,1.57900012,1.56800008,0.06902109,0.07890267,0.12505381,0.15026191
20.418320,25680,0xF0,0x00,0,1.58200002,1.57000005,0.06901903,0.07894861,0.12504855,0.15037911
20.418320,25682,0xF0,0x00,0,1.57800007,1.56900012,0.06904808,0.07899915,0.12512265,0.15050802
20.418320,25684,0xF0,0x00,0,1.58200002,1.56700003,0.06905614,0.07907252,0.12514322,0.15069520
20.418320,25686,0xF0,0x00,0,1.58500004,1.57700002,0.06902001,0.07905799,0.12505105,0.15065815
20.418320,25688,0xF0,0x00,0,1.58400011,1.56800008,0.06896593,0.07907859,0.12491308,0.15071069
20.418320,25690,0xF0,0x00,0,1.58000004,1.56500006,0.06894157,0.07915221,0.12485094,0.15089850
20.418320,25692,0xF0,0x00,0,1.58200002,1.56700003,0.06891626,0.07923892,0.12478638,0.15111969
20.418320,25694,0xF0,0x00,0,1.57600009,1.56900012,0.06895173,0.07931281,0.12487686,0.15130819
20.418320,25696,0xF0,0x00,0,1.57900012,1.57200003,0.06899548,0.07934710,0.12498845,0.15139566
20.418320,25698,0xF0,0x00,0,1.57800007,1.56600010,0.06905431,0.07941664,0.12513855,0.15157306
20.428536,25700,0xF0,0x00,0,1.58000004,1.57100010,0.06910191,0.07945726,0.12526000,0.15167668
20.428536,25702,0xF0,0x00,0,1.57900012,1.57300007,0.06915197,0.07945843,0.12538767,0.15167966
20.428536,25704,0xF0,0x00,0,1.58000004,1.56700003,0.06919290,0.07949527,0.12549210,0.15177366
20.428536,25706,0xF0,0x00,0,1.58400011,1.56500006,0.06918678,0.07957513,0.12547646,0.15197738
20.428536,25708,0xF0,0x00,0,1.58100009,1.57000005,0.06918092,0.07963098,0.12546153,0.15211985
20.428536,25710,0xF0,0x00,0,1.58000004,1.57000005,0.06918549,0.07967077,0.12547317,0.15222135
20.428536,25712,0xF0,0x00,0,1.57900012,1.57100010,0.06920692,0.07968961,0.12552786,0.15226942
20.428536,25714,0xF0,0x00,0,1.58300006,1.57300007,0.06919827,0.07967436,0.12550578,0.15223052
20.428536,25716,0xF0,0x00,0,1.57900012,1.57100010,0.06921104,0.07965765,0.12553835,0.15218788
20.428536,25718,0xF0,0x00,0,1.57600009,1.57300007,0.06926807,0.07961979,0.12568386,0.15209129
20.438357,25720,0xF0,0x00,0,1.58100009,1.56700003,0.06930213,0.07962980,0.12577075,0.15211684
20.438357,25722,0xF0,0x00,0,1.57600009,1.57100010,0.06937198,0.07962985,0.12594892,0.15211695
20.438357,25724,0xF0,0x00,0,1.58200002,1.57000005,0.06940306,0.07963365,0.12602821,0.15212664
20.438357,25726,0xF0,0x00,0,1.57800007,1.57000005,0.06944957,0.07963983,0.12614687,0.15214242
20.438357,25728,0xF0,0x00,0,1.57800007,1.57100010,0.06950557,0.07963730,0.12628973,0.15213595
20.438357,25730,0xF0,0x00,0,1.57400012,1.57100010,0.06960788,0.07962917,0.12655070,0.15211523
20.438357,25732,0xF0,0x00,0,1.58200002,1.57000005,0.06965750,0.07962770,0.12667729,0.15211149
20.438357,25734,0xF0,0x00,0,1.57700002,1.56900012,0.06972357,0.07964073,0.12684584,0.15214472
20.438357,25736,0xF0,0x00,0,1.57400012,1.57700002,0.06983015,0.07958148,0.12711772,0.15199356
20.438357,25738,0xF0,0x00,0,1.57900012,1.56500006,0.06991083,0.07959846,0.12732355,0.15203688
20.448269,25740,0xF0,0x00,0,1.57800007,1.57100010,0.06998418,0.07960331,0.12751065,0.15204927
20.448269,25742,0xF0,0x00,0,1.57400012,1.57100010,0.07009279,0.07960030,0.12778772,0.15204157
20.448269,25744,0xF0,0x00,0,1.57200003,1.56900012,0.07024343,0.07961261,0.12817203,0.15207300
20.448269,25746,0xF0,0x00,0,1.57800007,1.57400012,0.07035853,0.07958375,0.12846564,0.15199935
20.448269,25748,0xF0,0x00,0,1.57400012,1.57000005,0.07049027,0.07956936,0.12880170,0.15196265
20.448269,25750,0xF0,0x00,0,1.58300006,1.57200003,0.07053971,0.07954409,0.12892784,0.15189819
20.448269,25752,0xF0,0x00,0,1.57700002,1.56500006,0.07059668,0.07958338,0.12907316,0.15199842
20.448269,25754,0xF0,0x00,0,1.58300006,1.57100010,0.07059679,0.07960278,0.12907344,0.15204790
20.448269,25756,0xF0,0x00,0,1.58000004,1.56600010,0.07059078,0.07966010,0.12905811,0.15219411
20.448269,25758,0xF0,0x00,0,1.58300006,1.56700003,0.07055032,0.07973111,0.12895489,0.15237527
20.458262,25760,0xF0,0x00,0,1.58000004,1.56500006,0.07051860,0.07983061,0.12887397,0.15262911
20.458262,25762,0xF0,0x00,0,1.58200002,1.56800008,0.07047247,0.07991691,0.12875630,0.15284926
20.458262,25764,0xF0,0x00,0,1.57800007,1.57700002,0.07045827,0.07990212,0.12872007,0.15281153
20.458262,25766,0xF0,0x00,0,1.58400011,1.56700003,0.07040368,0.07992414,0.12858081,0.15286770
20.458262,25768,0xF0,0x00,0,1.58000004,1.56800008,0.07036435,0.07995950,0.12848048,0.15295790
20.458262,25770,0xF0,0x00,0,1.57800007,1.57200003,0.07035563,0.07996234,0.12845825,0.15296516
20.458262,25772,0xF0,0x00,0,1.57800007,1.57300007,0.07036676,0.07993399,0.12848663,0.15289284
20.458262,25774,0xF0,0x00,0,1.58300006,1.57000005,0.07033964,0.07991637,0.12841745,0.15284789
20.458262,25776,0xF0,0x00,0,1.57800007,1.57700002,0.07033906,0.07983454,0.12841597,0.15263912
20.458262,25778,0xF0,0x00,0,1.58200002,1.56900012,0.07031485,0.07979360,0.12835422,0.15253469
20.468217,25780,0xF0,0x00,0,1.58100009,1.57100010,0.07028583,0.07975911,0.12828019,0.15244669
20.468217,25782,0xF0,0x00,0,1.57700002,1.57300007,0.07029477,0.07970873,0.12830298,0.15231819
20.468217,25784,0xF0,0x00,0,1.58200002,1.57100010,0.07027715,0.07966901,0.12825803,0.15221687
20.468217,25786,0xF0,0x00,0,1.57900012,1.57100010,0.07027314,0.07963657,0.12824780,0.15213409
20.468217,25788,0xF0,0x00,0,1.57700002,1.57000005,0.07029834,0.07961933,0.12831208,0.15209013
20.468217,25790,0xF0,0x00,0,1.57900012,1.57600009,0.07032175,0.07955096,0.12837180,0.15191571
20.468217,25792,0xF0,0x00,0,1.57500005,1.57500005,0.07038452,0.07946047,0.12853193,0.15168487
20.468217,25794,0xF0,0x00,0,1.57800007,1.57100010,0.07044148,0.07939740,0.12867723,0.15152396
20.468217,25796,0xF0,0x00,0,1.57800007,1.57200003,0.07049411,0.07934246,0.12881149,0.15138383
20.468217,25798,0xF0,0x00,0,1.57700002,1.57000005,0.07055359,0.07931372,0.12896325,0.15131050
20.478217,25800,0xF0,0x00,0,1.57700002,1.56900012,0.07061690,0.07931235,0.12912475,0.15130700
20.478217,25802,0xF0,0x00,0,1.57500005,1.56700003,0.07070240,0.07934903,0.12934285,0.15140060
20.478217,25804,0xF0,0x00,0,1.57500005,1.57400012,0.07080136,0.07933858,0.12959531,0.15137392
20.478217,25806,0xF0,0x00,0,1.58100009,1.57000005,0.07084686,0.07933857,0.12971136,0.15137391
20.478217,25808,0xF0,0x00,0,1.58100009,1.57600009,0.07085739,0.07928418,0.12973824,0.15123515
20.478217,25810,0xF0,0x00,0,1.57600009,1.57200003,0.07089621,0.07923599,0.12983726,0.15111223
20.478217,25812,0xF0,0x00,0,1.57800007,1.56800008,0.07093250,0.07923307,0.12992984,0.15110476
20.478217,25814,0xF0,0x00,0,1.57700002,1.56600010,0.07097698,0.07927974,0.13004331,0.15122382
20.478217,25816,0xF0,0x00,0,1.57800007,1.56800008,0.07101610,0.07933757,0.13014312,0.15137136
20.478217,25818,0xF0,0x00,0,1.57900012,1.57100010,0.07104118,0.07937145,0.13020709,0.15145779
20.488213,25820,0xF0,0x00,0,1.57700002,1.57300007,0.07107732,0.07936914,0.13029927,0.15145189
20.488213,25822,0xF0,0x00,0,1.57800007,1.57100010,0.07111003,0.07936389,0.13038275,0.15143849
20.488213,25824,0xF0,0x00,0,1.57300007,1.57200003,0.07119115,0.07934660,0.13058968,0.15139440
20.488213,25826,0xF0,0x00,0,1.57800007,1.57200003,0.07125174,0.07932173,0.13074422,0.15133095
20.488213,25828,0xF0,0x00,0,1.57700002,1.56900012,0.07130864,0.07932279,0.13088939,0.15133363
20.488213,25830,0xF0,0x00,0,1.58100009,1.57200003,0.07132182,0.07930999,0.13092302,0.15130098
20.488213,25832,0xF0,0x00,0,1.57800007,1.57600009,0.07133725,0.07924762,0.13096236,0.15114190
20.488213,25834,0xF0,0x00,0,1.57900012,1.57000005,0.07134376,0.07921505,0.13097897,0.15105879
20.488213,25836,0xF0,0x00,0,1.57100010,1.57600009,0.07142597,0.07914089,0.13118869,0.15086962
20.488213,25838,0xF0,0x00,0,1.58000004,1.57600009,0.07146448,0.07904067,0.13128693,0.15061395
20.498205,25840,0xF0,0x00,0,1.58100009,1.57400012,0.07146422,0.07894502,0.13128626,0.15036994
20.498205,25842,0xF0,0x00,0,1.57900012,1.57400012,0.07145932,0.07885329,0.13127376,0.15013595
20.498205,25844,0xF0,0x00,0,1.58100009,1.57000005,0.07143109,0.07880580,0.13120176,0.15001479
20.498205,25846,0xF0,0x00,0,1.57900012,1.57700002,0.07140849,0.07871599,0.13114411,0.14978570
20.498205,25848,0xF0,0x00,0,1.58100009,1.57200003,0.07136936,0.07865076,0.13104430,0.14961928
20.498205,25850,0xF0,0x00,0,1.58200002,1.57300007,0.07130979,0.07859185,0.13089232,0.14946899
20.498205,25852,0xF0,0x00,0,1.58400011,1.57100010,0.07121725,0.07855799,0.13065624,0.14938262
20.498205,25854,0xF0,0x00,0,1.58500004,1.57700002,0.07109419,0.07847951,0.13034233,0.14918244
20.498205,25856,0xF0,0x00,0,1.58300006,1.57300007,0.07097308,0.07841381,0.13003336,0.14901482
20.498205,25858,0xF0,0x00,0,1.58100009,1.57300007,0.07087483,0.07835700,0.12978272,0.14886990
20.508159,25860,0xF0,0x00,0,1.58500004,1.57300007,0.07075158,0.07830653,0.12946831,0.14874114
20.508159,25862,0xF0,0x00,0,1.59300005,1.57000005,0.07053194,0.07829121,0.12890802,0.14870206
20.508159,25864,0xF0,0x00,0,1.58700013,1.57400012,0.07031348,0.07825798,0.12835072,0.14861730
20.508159,25866,0xF0,0x00,0,1.58200002,1.57000005,0.07014896,0.07825429,0.12793103,0.14860788
20.508159,25868,0xF0,0x00,0,1.58300006,1.57700002,0.07001072,0.07819837,0.12757836,0.14846523
20.508159,25870,0xF0,0x00,0,1.58300006,1.57000005,0.06989085,0.07818065,0.12727258,0.14842002
20.508159,25872,0xF0,0x00,0,1.58500004,1.56800008,0.06976368,0.07820813,0.12694815,0.14849012
20.508159,25874,0xF0,0x00,0,1.58500004,1.57300007,0.06963308,0.07821354,0.12661500,0.14850393
20.508159,25876,0xF0,0x00,0,1.58100009,1.56900012,0.06954237,0.07824543,0.12638359,0.14858527
20.508159,25878,0xF0,0x00,0,1.58500004,1.57500005,0.06943756,0.07823294,0.12611622,0.14855342
20.518152,25880,0xF0,0x00,0,1.58400011,1.57400012,0.06933490,0.07820212,0.12585434,0.14847480
20.518152,25882,0xF0,0x00,0,1.58000004,1.57000005,0.06927545,0.07820056,0.12570266,0.14847080
20.518152,25884,0xF0,0x00,0,1.58300006,1.56400013,0.06921390,0.07827901,0.12554565,0.14867094
20.518152,25886,0xF0,0x00,0,1.58300006,1.57400012,0.06915163,0.07830641,0.12538680,0.14874084
20.518152,25888,0xF0,0x00,0,1.58300006,1.57200003,0.06908952,0.07832097,0.12522838,0.14877799
20.518152,25890,0xF0,0x00,0,1.58400011,1.57100010,0.06901798,0.07833728,0.12504587,0.14881960
20.518152,25892,0xF0,0x00,0,1.58600008,1.57100010,0.06892068,0.07835455,0.12479766,0.14886366
20.518152,25894,0xF0,0x00,0,1.58600008,1.57200003,0.06880777,0.07836208,0.12450960,0.14888287
20.518152,25896,0xF0,0x00,0,1.58600008,1.57100010,0.06868593,0.07837345,0.12419879,0.14891185
20.518152,25898,0xF0,0x00,0,1.58200002,1.56800008,0.06860033,0.07841773,0.12398043,0.14902481
20.528157,25900,0xF0,0x00,0,1.58800006,1.57400012,0.06847785,0.07842166,0.12366798,0.14903484
20.528157,25902,0xF0,0x00,0,1.58200002,1.56900012,0.06839395,0.07845046,0.12345394,0.14910832
20.528157,25904,0xF0,0x00,0,1.58600008,1.57200003,0.06829504,0.07846446,0.12320162,0.14914404
20.528157,25906,0xF0,0x00,0,1.58400011,1.57400012,0.06820784,0.07844839,0.12297918,0.14910302
20.528157,25908,0xF0,0x00,0,1.58300006,1.56900012,0.06813927,0.07846401,0.12280426,0.14914288
20.528157,25910,0xF0,0x00,0,1.58200002,1.56600010,0.06809361,0.07853049,0.12268777,0.14931248
20.528157,25912,0xF0,0x00,0,1.59100008,1.56700003,0.06797149,0.07861893,0.12237625,0.14953808
20.528157,25914,0xF0,0x00,0,1.58800006,1.57300007,0.06783185,0.07865949,0.12202003,0.14964154
20.528157,25916,0xF0,0x00,0,1.58100009,1.57600009,0.06775366,0.07863819,0.12182055,0.14958721
20.528157,25918,0xF0,0x00,0,1.58300006,1.57200003,0.06769553,0.07861794,0.12167227,0.14953555
20.538044,25920,0xF0,0x00,0,1.57800007,1.56800008,0.06770188,0.07863933,0.12168846,0.14959012
20.538044,25922,0xF0,0x00,0,1.58400011,1.57300007,0.06768863,0.07863643,0.12165466,0.14958273
20.538044,25924,0xF0,0x00,0,1.58400011,1.56600010,0.06766288,0.07868921,0.12158898,0.14971736
20.538044,25926,0xF0,0x00,0,1.58400011,1.57200003,0.06762932,0.07871624,0.12150337,0.14978632
20.538044,25928,0xF0,0x00,0,1.58300006,1.56800008,0.06760126,0.07876714,0.12143178,0.14991616
20.538044,25930,0xF0,0x00,0,1.57800007,1.56900012,0.06762797,0.07882272,0.12149991,0.15005797
20.538044,25932,0xF0,0x00,0,1.58300006,1.56900012,0.06763880,0.07888077,0.12152755,0.15020606
20.538044,25934,0xF0,0x00,0,1.57800007,1.57100010,0.06769022,0.07891944,0.12165873,0.15030470
20.538044,25936,0xF0,0x00,0,1.58100009,1.57000005,0.06773674,0.07895540,0.12177742,0.15039642
20.538044,25938,0xF0,0x00,0,1.57800007,1.56500006,0.06781020,0.07904018,0.12196480,0.15061271
20.548014,25940,0xF0,0x00,0,1.58300006,1.56600010,0.06784934,0.07914542,0.12206464,0.15088119
20.548014,25942,0xF0,0x00,0,1.58400011,1.57300007,0.06785575,0.07919147,0.12208098,0.15099865
20.548014,25944,0xF0,0x00,0,1.58200002,1.56900012,0.06786135,0.07923960,0.12209527,0.15112142
20.548014,25946,0xF0,0x00,0,1.57700002,1.57300007,0.06791732,0.07924783,0.12223807,0.15114243
20.548014,25948,0xF0,0x00,0,1.58000004,1.57000005,0.06797466,0.07926081,0.12238432,0.15117554
20.548014,25950,0xF0,0x00,0,1.58000004,1.56700003,0.06803229,0.07930728,0.12253135,0.15129408
20.548014,25952,0xF0,0x00,0,1.58100009,1.56800008,0.06807933,0.07936470,0.12265135,0.15144056
20.548014,25954,0xF0,0x00,0,1.58000004,1.57200003,0.06812925,0.07938784,0.12277870,0.15149960
20.548014,25956,0xF0,0x00,0,1.57600009,1.56700003,0.06822127,0.07943958,0.12301344,0.15163158
20.558061,25958,0xF0,0x00,0,1.58300006,1.57100010,0.06826820,0.07946848,0.12313317,0.15170531
20.558061,25960,0xF0,0x00,0,1.57600009,1.57000005,0.06835689,0.07949255,0.12335940,0.15176670
20.558061,25962,0xF0,0x00,0,1.57900012,1.57400012,0.06844103,0.07947248,0.12357406,0.15171552
20.558061,25964,0xF0,0x00,0,1.57400012,1.58100009,0.06857234,0.07935283,0.12390903,0.15141028
20.558061,25966,0xF0,0x00,0,1.57800007,1.56900012,0.06869199,0.07929242,0.12421426,0.15125616
20.558061,25968,0xF0,0x00,0,1.58500004,1.56700003,0.06873157,0.07929121,0.12431523,0.15125307
20.558061,25970,0xF0,0x00,0,1.57800007,1.56800008,0.06879041,0.07931803,0.12446532,0.15132150
20.558061,25972,0xF0,0x00,0,1.58200002,1.56700003,0.06882031,0.07937285,0.12454161,0.15146135
20.558061,25974,0xF0,0x00,0,1.57700002,1.57200003,0.06888220,0.07939424,0.12469948,0.15151592
20.558061,25976,0xF0,0x00,0,1.57700002,1.57000005,0.06896408,0.07941420,0.12490836,0.15156685
20.567359,25978,0xF0,0x00,0,1.57900012,1.56700003,0.06903765,0.07946362,0.12509605,0.15169291
20.567359,25980,0xF0,0x00,0,1.57700002,1.57200003,0.06912550,0.07948060,0.12532014,0.15173621
20.567359,25982,0xF0,0x00,0,1.58300006,1.57000005,0.06916051,0.07949684,0.12540948,0.15177765
20.567359,25984,0xF0,0x00,0,1.57700002,1.57300007,0.06922223,0.07948188,0.12556690,0.15173948
20.567359,25986,0xF0,0x00,0,1.57500005,1.56300008,0.06932092,0.07954882,0.12581867,0.15191025
20.567359,25988,0xF0,0x00,0,1.58200002,1.56700003,0.06937113,0.07962718,0.12594676,0.15211014
20.567359,25990,0xF0,0x00,0,1.57500005,1.57000005,0.06946088,0.07968154,0.12617572,0.15224883
20.567359,25992,0xF0,0x00,0,1.57700002,1.57200003,0.06955485,0.07969948,0.12641543,0.15229459
20.567359,25994,0xF0,0x00,0,1.57800007,1.56600010,0.06964039,0.07975487,0.12663364,0.15243588
20.567359,25996,0xF0,0x00,0,1.57800007,1.57200003,0.06971963,0.07977273,0.12683579,0.15248144
20.577311,25998,0xF0,0x00,0,1.58100009,1.57200003,0.06976341,0.07976618,0.12694748,0.15246475
20.577311,26000,0xF0,0x00,0,1.57500005,1.56900012,0.06984502,0.07977454,0.12715566,0.15248606
20.577311,26002,0xF0,0x00,0,1.57900012,1.56500006,0.06990945,0.07983316,0.12732001,0.15263562
20.577311,26004,0xF0,0x00,0,1.57800007,1.56700003,0.06997231,0.07990326,0.12748039,0.15281443
20.577311,26006,0xF0,0x00,0,1.58200002,1.56800008,0.06999278,0.07996985,0.12753260,0.15298429
20.577311,26008,0xF0,0x00,0,1.58100009,1.56900012,0.06999587,0.08002330,0.12754050,0.15312067
20.577311,26010,0xF0,0x00,0,1.58100009,1.57100010,0.06998771,0.08004737,0.12751968,0.15318206
20.577311,26012,0xF0,0x00,0,1.57500005,1.56500006,0.07003352,0.08011336,0.12763652,0.15335040
20.577311,26014,0xF0,0x00,0,1.58100009,1.57100010,0.07005254,0.08014459,0.12768506,0.15343007
20.577311,26016,0xF0,0x00,0,1.58000004,1.56400013,0.07006428,0.08022440,0.12771501,0.15363367
20.587269,26018,0xF0,0x00,0,1.57400012,1.57300007,0.07013234,0.08024304,0.12788860,0.15368123
20.587269,26020,0xF0,0x00,0,1.57800007,1.57100010,0.07019527,0.08024240,0.12804917,0.15367959
20.587269,26022,0xF0,0x00,0,1.57700002,1.56900012,0.07026446,0.08024970,0.12822565,0.15369822
20.587269,26024,0xF0,0x00,0,1.58100009,1.57000005,0.07029621,0.08025187,0.12830666,0.15370375
20.587269,26026,0xF0,0x00,0,1.57700002,1.56700003,0.07034425,0.08028127,0.12842920,0.15377876
20.587269,26028,0xF0,0x00,0,1.58100009,1.57000005,0.07036154,0.08029737,0.12847331,0.15381983
20.587269,26030,0xF0,0x00,0,1.57600009,1.57100010,0.07040977,0.08029454,0.12859634,0.15381260
20.587269,26032,0xF0,0x00,0,1.57600009,1.57100010,0.07047746,0.08027952,0.12876904,0.15377429
20.587269,26034,0xF0,0x00,0,1.57700002,1.57000005,0.07054684,0.08026698,0.12894602,0.15374230
20.587269,26036,0xF0,0x00,0,1.58000004,1.57300007,0.07058604,0.08022560,0.12904602,0.15363674
20.597283,26038,0xF0,0x00,0,1.58100009,1.56500006,0.07059517,0.08024755,0.12906930,0.15369272
20.597283,26040,0xF0,0x00,0,1.57900012,1.57000005,0.07060518,0.08025919,0.12909485,0.15372242
